date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-12-27,CINTO-ROTONDO,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211227144319.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,CINTO-ROTONDO,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211226143122.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-25,CINTO-ROTONDO,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211225144318.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24,CINTO-ROTONDO,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211224151120.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,CINTO-ROTONDO,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211223144504.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,CINTO-ROTONDO,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211222141233.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,CINTO-ROTONDO,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211221145048.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,CINTO-ROTONDO,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211220143219.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-19,CINTO-ROTONDO,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211219144320.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,CINTO-ROTONDO,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211218150249.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,CINTO-ROTONDO,1,,<1700,1700,2,,>1700,2,Au-dessus de 1700 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211217144439.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-16,CINTO-ROTONDO,1,,<1700,1700,2,,>1700,2,Au-dessus de 1700 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211216143825.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,CINTO-ROTONDO,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211215150354.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,CINTO-ROTONDO,2,,S,,3,,N,3,Risque marqué au Nord- Risque limité au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211214145845.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,CINTO-ROTONDO,2,,S,,3,,N,3,Risque marqué au Nord- Risque limité au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211213144325.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12,CINTO-ROTONDO,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211212150712.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,CINTO-ROTONDO,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211211145150.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,CINTO-ROTONDO,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211210150227.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,CINTO-ROTONDO,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211209144743.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,CINTO-ROTONDO,2,,<1900,1900,4,3,>1900,4,Au-dessus de 1900 m : Risque fort évoluant en Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211208143254.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,CINTO-ROTONDO,2,3,<2000,2000,3,4,>2000,4,Au-dessus de 2000 m : Risque marqué évoluant en Risque fort. En-dessous : Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211207143146.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,CINTO-ROTONDO,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211206151408.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,CINTO-ROTONDO,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211205145109.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,CINTO-ROTONDO,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211204144747.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,CINTO-ROTONDO,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211203145625.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,CINTO-ROTONDO,2,,<1700,1700,3,,>1700,3,Au-dessus de 1700 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211202150305.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,CINTO-ROTONDO,2,,<1700,1700,3,,>1700,3,Au-dessus de 1700 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211201142802.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,CINTO-ROTONDO,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211130145325.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,CINTO-ROTONDO,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211129145539.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,CINTO-ROTONDO,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211128144804.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,CINTO-ROTONDO,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211127145311.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,CINTO-ROTONDO,1,2,<2000,2000,2,3,>2000,3,Au-dessus de 2000 m : Risque limité évoluant en Risque marqué. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211126142538.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,CINTO-ROTONDO,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211125142919.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,CINTO-ROTONDO,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211124142631.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211123145154.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211122145720.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211121144101.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211120145651.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211119145323.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211118150803.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211117145942.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211116143720.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211115151525.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-14,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211114150746.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-13,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211113143955.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211112154328.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211111141517.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211110145319.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211109151525.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211108150225.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211107143007.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211106143137.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211105141542.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211104145725.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211103143812.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,CINTO-ROTONDO,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20211102151038.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210610132228.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210609131123.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210608135055.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210607135446.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-06,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210606135213.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-05,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210605133440.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210604135013.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210603141906.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210602135250.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210601135000.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210531140041.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-30,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210530135532.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210529134120.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210528143207.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210527135726.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210526135828.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210525135006.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210524135734.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-23,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210523135613.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-22,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210522134415.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-21,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210521134610.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210520141337.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210519135202.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210518135206.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210517135553.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-16,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210516142639.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-15,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210515135535.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210514135229.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210513130814.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210512135701.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210511134959.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210510135336.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210509133453.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,CINTO-ROTONDO,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CINTO-ROTONDO.20210508135606.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
